trt,rep,sev
1,1,71
1,2,75.33333333
1,3,84.66666667
1,4,71
2,1,73.83333333
2,2,60.66666667
2,3,55.33333333
2,4,64.16666667
3,1,77.33333333
3,2,57.16666667
3,3,31
3,4,61.5
4,1,67.66666667
4,2,53.5
4,3,56
4,4,58.16666667
5,1,32.33333333
5,2,40.5
5,3,63.66666667
5,4,56.83333333
6,1,12
6,2,12.5
6,3,12.83333333
6,4,21
7,1,66.83333333
7,2,52.33333333
7,3,47.66666667
7,4,71.66666667
8,1,52
8,2,54.16666667
8,3,60.33333333
8,4,46.5
9,1,16
9,2,37.83333333
9,3,46.83333333
9,4,44.66666667
10,1,18.16666667
10,2,12.66666667
10,3,14.16666667
10,4,45.83333333
11,1,8.5
11,2,6
11,3,15.33333333
11,4,8
12,1,17.16666667
12,2,9.666666667
12,3,19.16666667
12,4,11.16666667
