"Pig","Trt","Room","Pen","Day","Dry matter, %","dm_prop","dry_matter_perc"
"13-16","E","1","2","5",24.046650565654,0.24046650565654,24.046650565654
"24-1","E","1","2","5",25.7652786067147,0.257652786067147,25.7652786067147
"14-12","E","1","2","5",13.3163544574073,0.133163544574073,13.3163544574073
"20-11","D","1","3","5",25.5540775144861,0.255540775144861,25.5540775144861
"12-6","D","1","3","5",28.6255950404074,0.286255950404074,28.6255950404074
"28-14","D","1","3","5",28.1600368606973,0.281600368606973,28.1600368606973
"17-12","A","1","4","5",16.8493479478358,0.168493479478358,16.8493479478358
"6-9","A","1","4","5",25.647585545251,0.25647585545251,25.647585545251
"26-15","A","1","4","5",25.7718504524212,0.257718504524212,25.7718504524212
"21-11","B","1","5","5",25.4522115847462,0.254522115847462,25.4522115847462
"26-7","B","1","5","5",21.54699475595,0.2154699475595,21.54699475595
"12-13","B","1","5","5",19.8300283286119,0.198300283286119,19.8300283286119
"5-11","E","1","6","5",24.5101698078,0.245101698078,24.5101698078
"19-3","E","1","6","5",20.1064046283106,0.201064046283106,20.1064046283106
"2-14","E","1","6","5",19.8158595257284,0.198158595257284,19.8158595257284
"29-14","C","1","7","5",20.2729987801287,0.202729987801287,20.2729987801287
"19-12","C","1","7","5",31.6693486321976,0.316693486321976,31.6693486321976
"8-7","C","1","7","5",19.3775960967891,0.193775960967891,19.3775960967891
"30-9","F","1","8","5",9.94371482176359,0.0994371482176359,9.94371482176359
"26-2","F","1","8","5",25.2231393866183,0.252231393866183,25.2231393866183
"16-15","F","1","8","5",10.8854629904141,0.108854629904141,10.8854629904141
"29-13","B","1","10","5",19.7824978759558,0.197824978759558,19.7824978759558
"27-2","B","1","10","5",21.9643585114437,0.219643585114437,21.9643585114437
"9-7","B","1","10","5",19.8666573744976,0.198666573744976,19.8666573744976
"29-15","A","1","11","5",20.9988160585513,0.209988160585513,20.9988160585513
"6-8","A","1","11","5",17.0597035223718,0.170597035223718,17.0597035223718
"14-14","A","1","11","5",19.3838870404397,0.193838870404397,19.3838870404397
"8-14","F","1","12","5",26.4894743031871,0.264894743031871,26.4894743031871
"25-6","F","1","12","5",13.2177773982837,0.132177773982837,13.2177773982837
"3-8","F","1","12","5",34.1157834101382,0.341157834101383,34.1157834101382
"13-13","C","1","13","5",29.0923894412067,0.290923894412067,29.0923894412067
"25-3","C","1","13","5",23.1926813278503,0.231926813278503,23.1926813278503
"3-7","C","1","13","5",15.9931341845338,0.159931341845338,15.9931341845338
"23-16","E","1","14","5",30.2198810919207,0.302198810919207,30.2198810919207
"19-8","E","1","14","5",29.8884519972324,0.298884519972324,29.8884519972324
"9-12","E","1","14","5",18.0027754804525,0.180027754804525,18.0027754804525
"23-13","D","1","15","5",24.2828626985356,0.242828626985356,24.2828626985356
"3-5","D","1","15","5",25.8261583149887,0.258261583149887,25.8261583149887
"6-17","D","1","15","5",28.0890862332235,0.280890862332235,28.0890862332235
"11-12","A","1","16","5",16.8915478615071,0.168915478615071,16.8915478615071
"27-3","A","1","16","5",8.62472073569907,0.0862472073569907,8.62472073569907
"16-13","A","1","16","5",15.9709806969815,0.159709806969815,15.9709806969815
"12-12","F","1","17","5",23.5324746505892,0.235324746505892,23.5324746505892
"28-8","F","1","17","5",16.5393808663208,0.165393808663208,16.5393808663208
"16-12","F","1","17","5",17.9410518972519,0.179410518972519,17.9410518972519
"3-12","B","1","19","5",26.4659463396868,0.264659463396868,26.4659463396868
"17-1","B","1","19","5",25.5438160348042,0.255438160348042,25.5438160348042
"4-15","B","1","19","5",25.1185473837414,0.251185473837414,25.1185473837414
"23-14","E","1","20","5",17.2544814255832,0.172544814255832,17.2544814255832
"14-1","E","1","20","5",33.0392760263512,0.330392760263512,33.0392760263512
"16-11","E","1","20","5",8.83846187806278,0.0883846187806278,8.83846187806278
"15-15","C","1","21","5",25.7516544213433,0.257516544213433,25.7516544213433
"11-6","C","1","21","5",30.7728563967338,0.307728563967338,30.7728563967338
"24-8","C","1","21","5",20.6345208444109,0.206345208444109,20.6345208444109
"25-11","F","1","22","5",22.7850969808716,0.227850969808716,22.7850969808716
"18-10","F","1","22","5",35.9541112826499,0.359541112826499,35.9541112826499
"3-13","F","1","22","5",29.3819364714887,0.293819364714887,29.3819364714887
"8-11","A","1","23","5",24.5598342905564,0.245598342905564,24.5598342905564
"15-11","A","1","23","5",18.9616640880179,0.189616640880179,18.9616640880179
"21-6","A","1","23","5",28.6243565812546,0.286243565812546,28.6243565812546
"20-12","D","1","24","5",26.2590663938999,0.262590663938999,26.2590663938999
"15-8","D","1","24","5",26.4733344318119,0.264733344318119,26.4733344318119
"1-6","D","1","24","5",28.541818935518,0.28541818935518,28.541818935518
"4-16","C","1","26","5",27.5411299579135,0.275411299579135,27.5411299579135
"16-3","C","1","26","5",24.1033358414848,0.241033358414848,24.1033358414848
"15-17","C","1","26","5",28.9021434743907,0.289021434743907,28.9021434743907
"5-12","A","1","27","5",25.4288765769975,0.254288765769975,25.4288765769975
"9-1","A","1","27","5",27.4090562943003,0.274090562943003,27.4090562943003
"24-5","A","1","27","5",30.4135301593509,0.304135301593509,30.4135301593509
"11-10","B","1","28","5",23.1332905434318,0.231332905434318,23.1332905434318
"29-8","B","1","28","5",21.0767149450899,0.210767149450899,21.0767149450899
"26-12","B","1","28","5",26.7566612132821,0.267566612132821,26.7566612132821
"29-12","D","1","29","5",25.898540229447,0.25898540229447,25.898540229447
"25-1","D","1","29","5",4.96410353296807,0.0496410353296807,4.96410353296807
"12-11","D","1","29","5",24.7189059048376,0.247189059048376,24.7189059048376
"29-9","C","1","30","5",25.887359909207,0.25887359909207,25.887359909207
"25-4","C","1","30","5",21.945712462573,0.21945712462573,21.945712462573
"6-13","C","1","30","5",16.4702736429272,0.164702736429272,16.4702736429272
"29-11","D","1","31","5",7.47626499739176,0.0747626499739176,7.47626499739176
"13-6","D","1","31","5",6.65911720538638,0.0665911720538638,6.65911720538638
"26-16","D","1","31","5",8.15776335496754,0.0815776335496754,8.15776335496754
"28-13","E","1","32","5",9.5,0.095,9.5
"2-5","E","1","32","5",6.17864759754109,0.0617864759754109,6.17864759754109
"2-12","E","1","32","5",5.71093176815848,0.0571093176815848,5.71093176815848
"18-13","F","1","33","5",24.1010689990282,0.241010689990282,24.1010689990282
"3-2","F","1","33","5",25.3484942195157,0.253484942195157,25.3484942195157
"1-8","F","1","33","5",26.3659871083796,0.263659871083796,26.3659871083796
"23-12","B","1","34","5",22.1581020426857,0.221581020426857,22.1581020426857
"2-7","B","1","34","5",38.1449586494596,0.381449586494596,38.1449586494596
"25-12","B","1","34","5",24.4848796903302,0.244848796903302,24.4848796903302
"4-3","E","2","36","5",34.4608328555793,0.344608328555793,34.4608328555793
"26-17","E","2","36","5",30.6091110731957,0.306091110731957,30.6091110731957
"2-4","E","2","36","5",21.5202775362116,0.215202775362116,21.5202775362116
"11-4","D","2","37","5",30.743457266341,0.30743457266341,30.743457266341
"3-11","D","2","37","5",9.75031472933277,0.0975031472933277,9.75031472933277
"2-6","D","2","37","5",15.7928388746803,0.157928388746803,15.7928388746803
"10-5","A","2","38","5",11.2925974794122,0.112925974794122,11.2925974794122
"27-6","A","2","38","5",11.5105087409153,0.115105087409153,11.5105087409153
"16-7","A","2","38","5",17.4420255560814,0.174420255560814,17.4420255560814
"23-3","B","2","39","5",21.779954175839,0.21779954175839,21.779954175839
"1-7","B","2","39","5",19.2441936132704,0.192441936132704,19.2441936132704
"27-1","B","2","39","5",32.9267529868018,0.329267529868018,32.9267529868018
"3-3","E","2","40","5",10.9230141988549,0.109230141988549,10.9230141988549
"14-10","E","2","40","5",25.229800452205,0.25229800452205,25.229800452205
"30-2","E","2","40","5",15.6432604717965,0.156432604717965,15.6432604717965
"13-9","C","2","41","5",22.7451671661085,0.227451671661085,22.7451671661085
"26-18","C","2","41","5",17.3432286445319,0.173432286445319,17.3432286445319
"30-6","C","2","41","5",22.3368879715629,0.223368879715629,22.3368879715629
"23-2","F","2","42","5",19.8807516261142,0.198807516261142,19.8807516261142
"18-14","F","2","42","5",27.3310066399491,0.273310066399491,27.3310066399491
"11-8","F","2","42","5",15.9825980826394,0.159825980826394,15.9825980826394
"12-3","B","2","44","5",25.1127349777246,0.251127349777246,25.1127349777246
"19-15","B","2","44","5",21.8342148852916,0.218342148852916,21.8342148852916
"30-3","B","2","44","5",17.6208268048692,0.176208268048692,17.6208268048692
"7-7","A","2","45","5",10.7570405259543,0.107570405259543,10.7570405259543
"18-17","A","2","45","5",31.7379679144385,0.317379679144385,31.7379679144385
"25-2","A","2","45","5",18.6821293167041,0.186821293167041,18.6821293167041
"20-1","F","2","46","5",27.9813143965793,0.279813143965793,27.9813143965793
"30-7","F","2","46","5",12.9169375406311,0.129169375406311,12.9169375406311
"20-7","F","2","46","5",12.2538958570886,0.122538958570886,12.2538958570886
"5-3","C","2","47","5",9.65665236051503,0.0965665236051503,9.65665236051503
"16-9","C","2","47","5",21.5338245144005,0.215338245144005,21.5338245144005
"14-2","C","2","47","5",24.1056342712699,0.241056342712699,24.1056342712699
"20-3","E","2","48","5",25.4664960959901,0.254664960959901,25.4664960959901
"20-8","E","2","48","5",25.1125881714596,0.251125881714596,25.1125881714596
"26-5","E","2","48","5",10.9038301681693,0.109038301681693,10.9038301681693
"10-9","D","2","49","5",39.0552509489667,0.390552509489667,39.0552509489667
"18-20","D","2","49","5",23.654514846099,0.23654514846099,23.654514846099
"1-2","D","2","49","5",22.8253311124408,0.228253311124408,22.8253311124408
"6-2","A","2","50","5",9.38239724553475,0.0938239724553475,9.38239724553475
"21-13","A","2","50","5",14.4924318122941,0.144924318122941,14.4924318122941
"14-5","A","2","50","5",10.6377520636927,0.106377520636928,10.6377520636927
"19-5","F","2","51","5",13.4615931114837,0.134615931114837,13.4615931114837
"19-16","F","2","51","5",29.6090032303257,0.296090032303257,29.6090032303257
"19-11","F","2","51","5",10.1477555542694,0.101477555542694,10.1477555542694
"5-8","B","2","53","5",9.04613166746756,0.0904613166746756,9.04613166746756
"8-8","B","2","53","5",15.3759155536407,0.153759155536407,15.3759155536407
"24-3","B","2","53","5",19.8814554926508,0.198814554926508,19.8814554926508
"11-5","E","2","54","5",20.2418088771994,0.202418088771994,20.2418088771994
"26-9","E","2","54","5",19.9427521230301,0.199427521230301,19.9427521230301
"15-9","E","2","54","5",24.286499071337,0.24286499071337,24.286499071337
"28-4","C","2","55","5",9.05656722200698,0.0905656722200698,9.05656722200698
"28-15","C","2","55","5",22.6663186694506,0.226663186694506,22.6663186694506
"17-5","C","2","55","5",29.3512385445967,0.293512385445967,29.3512385445967
"23-5","F","2","56","5",23.8835993026686,0.238835993026686,23.8835993026686
"16-8","F","2","56","5",27.8820813023299,0.278820813023299,27.8820813023299
"17-7","F","2","56","5",29.5894887330656,0.295894887330656,29.5894887330656
"29-6","A","2","57","5",27.6275628179436,0.276275628179436,27.6275628179436
"18-15","A","2","57","5",19.9214274021935,0.199214274021935,19.9214274021935
"9-5","A","2","57","5",19.6847072057996,0.196847072057996,19.6847072057996
"26-6","D","2","58","5",24.4075555155521,0.244075555155521,24.4075555155521
"24-6","D","2","58","5",19.1974869606448,0.191974869606448,19.1974869606448
"19-13","D","2","58","5",21.5004058011927,0.215004058011927,21.5004058011927
"10-6","C","2","60","5",19.5057781801208,0.195057781801208,19.5057781801208
"3-6","C","2","60","5",20.513850708395,0.20513850708395,20.513850708395
"4-7","C","2","60","5",32.449305080884,0.32449305080884,32.449305080884
"2-3","A","2","61","5",20.8451998162609,0.208451998162609,20.8451998162609
"15-14","A","2","61","5",23.9702296933145,0.239702296933145,23.9702296933145
"12-2","A","2","61","5",24.6663157646652,0.246663157646652,24.6663157646652
"17-2","B","2","62","5",26.7600317838697,0.267600317838697,26.7600317838697
"24-9","B","2","62","5",27.1299568119356,0.271299568119356,27.1299568119356
"16-5","B","2","62","5",16.9098869025903,0.169098869025903,16.9098869025903
"18-4","D","2","63","5",24.9577418335234,0.249577418335234,24.9577418335234
"18-16","D","2","63","5",28.3143332906366,0.283143332906366,28.3143332906366
"19-6","D","2","63","5",8.1773278858467,0.081773278858467,8.1773278858467
"10-7","C","2","64","5",11.25107134509,0.1125107134509,11.25107134509
"27-5","C","2","64","5",21.2309841192725,0.212309841192725,21.2309841192725
"15-12","C","2","64","5",27.3757004888518,0.273757004888518,27.3757004888518
"8-4","D","2","65","5",25.328043446448,0.25328043446448,25.328043446448
"2-11","D","2","65","5",15.3006884010911,0.153006884010911,15.3006884010911
"1-4","D","2","65","5",14.4351464435146,0.144351464435146,14.4351464435146
"8-1","E","2","66","5",39.1939252336449,0.391939252336449,39.1939252336449
"16-10","E","2","66","5",20.0322402495634,0.200322402495634,20.0322402495634
"30-5","E","2","66","5",14.2713438225432,0.142713438225432,14.2713438225432
"29-2","F","2","67","5",20.5103327835452,0.205103327835452,20.5103327835452
"28-16","F","2","67","5",24.5540101459925,0.245540101459925,24.5540101459925
"24-4","F","2","67","5",27.4370972878948,0.274370972878948,27.4370972878948
"26-3","B","2","68","5",41.3685605174967,0.413685605174967,41.3685605174967
"21-14","B","2","68","5",31.0416232367452,0.310416232367452,31.0416232367452
"1-3","B","2","68","5",22.9886138194947,0.229886138194947,22.9886138194947
"13-16","E","1","2","10",11.0996029691006,0.110996029691006,11.0996029691006
"24-1","E","1","2","10",30.9118236472946,0.309118236472946,30.9118236472946
"14-12","E","1","2","10",8.75300338030884,0.0875300338030884,8.75300338030884
"20-11","D","1","3","10",20.2665282104534,0.202665282104534,20.2665282104534
"12-6","D","1","3","10",12.2714926602985,0.122714926602985,12.2714926602985
"28-14","D","1","3","10",14.2694518754625,0.142694518754625,14.2694518754625
"17-12","A","1","4","10",24.0129377648896,0.240129377648896,24.0129377648896
"6-9","A","1","4","10",12.7118316927234,0.127118316927234,12.7118316927234
"26-15","A","1","4","10",13.2913755400288,0.132913755400288,13.2913755400288
"21-11","B","1","5","10",28.2725113701628,0.282725113701628,28.2725113701628
"26-7","B","1","5","10",21.9021034353913,0.219021034353913,21.9021034353913
"12-13","B","1","5","10",29.7009804916668,0.297009804916668,29.7009804916668
"5-11","E","1","6","10",25.0639386189258,0.250639386189258,25.0639386189258
"19-3","E","1","6","10",29.0681426367843,0.290681426367843,29.0681426367843
"2-14","E","1","6","10",22.5484778458756,0.225484778458756,22.5484778458756
"29-14","C","1","7","10",20.1939092168242,0.201939092168242,20.1939092168242
"19-12","C","1","7","10",27.4514504914889,0.274514504914889,27.4514504914889
"8-7","C","1","7","10",18.5860946083671,0.185860946083671,18.5860946083671
"30-9","F","1","8","10",10.1123595505619,0.101123595505619,10.1123595505619
"26-2","F","1","8","10",5.90113501293496,0.0590113501293496,5.90113501293496
"16-15","F","1","8","10",22.1262534184139,0.221262534184139,22.1262534184139
"29-13","B","1","10","10",27.3747366492626,0.273747366492626,27.3747366492626
"27-2","B","1","10","10",27.6135170198307,0.276135170198307,27.6135170198307
"9-7","B","1","10","10",21.6157122931353,0.216157122931353,21.6157122931353
"29-15","A","1","11","10",20.2342225113859,0.202342225113859,20.2342225113859
"6-8","A","1","11","10",17.7109913996787,0.177109913996787,17.7109913996787
"14-14","A","1","11","10",15.8063876898688,0.158063876898688,15.8063876898688
"8-14","F","1","12","10",11.0613810741689,0.110613810741689,11.0613810741689
"25-6","F","1","12","10",4.9644724074248,0.049644724074248,4.9644724074248
"3-8","F","1","12","10",29.2321229541855,0.292321229541855,29.2321229541855
"13-13","C","1","13","10",15.0567538725221,0.150567538725221,15.0567538725221
"25-3","C","1","13","10",5.61302099178582,0.0561302099178582,5.61302099178582
"3-7","C","1","13","10",8.11524081812184,0.0811524081812184,8.11524081812184
"23-16","E","1","14","10",15.848368132982,0.15848368132982,15.848368132982
"19-8","E","1","14","10",27.2365437126857,0.272365437126857,27.2365437126857
"9-12","E","1","14","10",26.3303360849057,0.263303360849057,26.3303360849057
"23-13","D","1","15","10",11.0440139418011,0.110440139418011,11.0440139418011
"3-5","D","1","15","10",15.267266551457,0.15267266551457,15.267266551457
"6-17","D","1","15","10",27.6977614023335,0.276977614023335,27.6977614023335
"11-12","A","1","16","10",23.7406045098353,0.237406045098353,23.7406045098353
"27-3","A","1","16","10",8.66235987079612,0.0866235987079612,8.66235987079612
"16-13","A","1","16","10",9.83006216812423,0.0983006216812423,9.83006216812423
"12-12","F","1","17","10",14.3963466000621,0.143963466000621,14.3963466000621
"28-8","F","1","17","10",8.80464274947241,0.0880464274947241,8.80464274947241
"16-12","F","1","17","10",10.4306240036675,0.104306240036675,10.4306240036675
"3-12","B","1","19","10",17.5290970205566,0.175290970205566,17.5290970205566
"17-1","B","1","19","10",25.753147223309,0.25753147223309,25.753147223309
"4-15","B","1","19","10",22.9041294076001,0.229041294076001,22.9041294076001
"23-14","E","1","20","10",11.2621977486842,0.112621977486842,11.2621977486842
"14-1","E","1","20","10",22.0920062970089,0.220920062970089,22.0920062970089
"16-11","E","1","20","10",15.6974470699961,0.156974470699961,15.6974470699961
"15-15","C","1","21","10",24.2290748898678,0.242290748898678,24.2290748898678
"11-6","C","1","21","10",29.0775918537486,0.290775918537486,29.0775918537486
"24-8","C","1","21","10",7.51606674543935,0.0751606674543935,7.51606674543935
"25-11","F","1","22","10",9.74264705882353,0.0974264705882353,9.74264705882353
"18-10","F","1","22","10",18.7289001765416,0.187289001765416,18.7289001765416
"3-13","F","1","22","10",11.6622158535791,0.116622158535791,11.6622158535791
"8-11","A","1","23","10",8.17983610254868,0.0817983610254868,8.17983610254868
"15-11","A","1","23","10",8.65757988452058,0.0865757988452058,8.65757988452058
"21-6","A","1","23","10",6.88702181155756,0.0688702181155756,6.88702181155756
"20-12","D","1","24","10",21.542820681973,0.21542820681973,21.542820681973
"15-8","D","1","24","10",12.6343752193468,0.126343752193468,12.6343752193468
"1-6","D","1","24","10",14.2089116667364,0.142089116667364,14.2089116667364
"4-16","C","1","26","10",28.4580575442388,0.284580575442388,28.4580575442388
"16-3","C","1","26","10",28.710103871577,0.28710103871577,28.710103871577
"15-17","C","1","26","10",11.9509632224168,0.119509632224168,11.9509632224168
"5-12","A","1","27","10",27.8115903678222,0.278115903678222,27.8115903678222
"9-1","A","1","27","10",20.5462051444903,0.205462051444903,20.5462051444903
"24-5","A","1","27","10",19.6548019270093,0.196548019270093,19.6548019270093
"11-10","B","1","28","10",15.7839613012027,0.157839613012027,15.7839613012027
"29-8","B","1","28","10",17.8004950948932,0.178004950948932,17.8004950948932
"26-12","B","1","28","10",29.8098814693111,0.298098814693111,29.8098814693111
"29-12","D","1","29","10",23.4916899773257,0.234916899773257,23.4916899773257
"25-1","D","1","29","10",15.0323092619884,0.150323092619884,15.0323092619884
"12-11","D","1","29","10",7.08028910362165,0.0708028910362165,7.08028910362165
"29-9","C","1","30","10",22.1903289909472,0.221903289909472,22.1903289909472
"25-4","C","1","30","10",10.6763879536536,0.106763879536536,10.6763879536536
"6-13","C","1","30","10",13.0329847144006,0.130329847144006,13.0329847144006
"29-11","D","1","31","10",15.1167471819646,0.151167471819646,15.1167471819646
"13-6","D","1","31","10",10.8306427942471,0.108306427942471,10.8306427942471
"26-16","D","1","31","10",13.5766821029692,0.135766821029692,13.5766821029692
"28-13","E","1","32","10",15.2827159559893,0.152827159559893,15.2827159559893
"2-5","E","1","32","10",12.3888228469945,0.123888228469945,12.3888228469945
"2-12","E","1","32","10",10.6538154582847,0.106538154582847,10.6538154582847
"18-13","F","1","33","10",19.5231603024191,0.195231603024191,19.5231603024191
"3-2","F","1","33","10",14.9662676102917,0.149662676102917,14.9662676102917
"1-8","F","1","33","10",23.2299536924202,0.232299536924202,23.2299536924202
"23-12","B","1","34","10",22.8699651692418,0.228699651692418,22.8699651692418
"2-7","B","1","34","10",25.2016500574118,0.252016500574118,25.2016500574118
"25-12","B","1","34","10",22.8680101748869,0.228680101748869,22.8680101748869
