"Pig","Trt","Room","Pen","Day","Dry matter, %","dm_prop","dry_matter_perc"
"4-3","E","2","36","10",25.0542090961491,0.250542090961491,25.0542090961491
"26-17","E","2","36","10",12.6632496155818,0.126632496155818,12.6632496155818
"2-4","E","2","36","10",18.0775492082285,0.180775492082285,18.0775492082285
"11-4","D","2","37","10",34.9559052394951,0.349559052394951,34.9559052394951
"3-11","D","2","37","10",27.8836063532718,0.278836063532718,27.8836063532718
"2-6","D","2","37","10",24.7625921142597,0.247625921142597,24.7625921142597
"10-5","A","2","38","10",13.3059837560086,0.133059837560086,13.3059837560086
"27-6","A","2","38","10",10.4598597038192,0.104598597038192,10.4598597038192
"16-7","A","2","38","10",27.8987089128672,0.278987089128672,27.8987089128672
"23-3","B","2","39","10",14.6356259952984,0.146356259952984,14.6356259952984
"1-7","B","2","39","10",25.6146450491361,0.256146450491361,25.6146450491361
"27-1","B","2","39","10",27.6932785346752,0.276932785346752,27.6932785346752
"3-3","E","2","40","10",17.3471463442985,0.173471463442985,17.3471463442985
"14-10","E","2","40","10",15.0698643569211,0.150698643569211,15.0698643569211
"30-2","E","2","40","10",13.5619400679642,0.135619400679642,13.5619400679642
"13-9","C","2","41","10",5.5668577769558,0.055668577769558,5.5668577769558
"26-18","C","2","41","10",6.19646914875022,0.0619646914875022,6.19646914875022
"30-6","C","2","41","10",21.7435281474223,0.217435281474223,21.7435281474223
"23-2","F","2","42","10",5.81365503080081,0.0581365503080081,5.81365503080081
"18-14","F","2","42","10",5.2162401397473,0.052162401397473,5.2162401397473
"11-8","F","2","42","10",5.76006023592404,0.0576006023592404,5.76006023592404
"12-3","B","2","44","10",17.7618355545935,0.177618355545935,17.7618355545935
"19-15","B","2","44","10",26.4282899921198,0.264282899921198,26.4282899921198
"30-3","B","2","44","10",17.2309803420985,0.172309803420985,17.2309803420985
"7-7","A","2","45","10",13.182256509161,0.13182256509161,13.182256509161
"18-17","A","2","45","10",17.9746280649638,0.179746280649638,17.9746280649638
"25-2","A","2","45","10",8.50616859554639,0.0850616859554639,8.50616859554639
"20-1","F","2","46","10",16.741933982029,0.16741933982029,16.741933982029
"30-7","F","2","46","10",13.9280454449821,0.139280454449821,13.9280454449821
"20-7","F","2","46","10",16.8587213891081,0.168587213891081,16.8587213891081
"5-3","C","2","47","10",6.21136421373529,0.0621136421373529,6.21136421373529
"16-9","C","2","47","10",18.4692179700499,0.184692179700499,18.4692179700499
"14-2","C","2","47","10",25.3186730266527,0.253186730266527,25.3186730266527
"20-3","E","2","48","10",10.3896103896104,0.103896103896104,10.3896103896104
"20-8","E","2","48","10",19.0542575140802,0.190542575140802,19.0542575140802
"26-5","E","2","48","10",5.5848145709897,0.055848145709897,5.5848145709897
"10-9","D","2","49","10",12.3839584106944,0.123839584106944,12.3839584106944
"18-20","D","2","49","10",5.33737326651906,0.0533737326651906,5.33737326651906
"1-2","D","2","49","10",7.64572977858111,0.0764572977858111,7.64572977858111
"6-2","A","2","50","10",12.9982010287075,0.129982010287075,12.9982010287075
"21-13","A","2","50","10",18.1731411663644,0.181731411663644,18.1731411663644
"14-5","A","2","50","10",26.4456709557282,0.264456709557282,26.4456709557282
"19-5","F","2","51","10",20.1545614742787,0.201545614742787,20.1545614742787
"19-16","F","2","51","10",23.321554770318,0.23321554770318,23.321554770318
"19-11","F","2","51","10",22.370702109217,0.22370702109217,22.370702109217
"5-8","B","2","53","10",32.9631914456097,0.329631914456097,32.9631914456097
"8-8","B","2","53","10",35.9342915811088,0.359342915811088,35.9342915811088
"24-3","B","2","53","10",25.5825239304277,0.255825239304277,25.5825239304277
"11-5","E","2","54","10",19.0690163589131,0.190690163589131,19.0690163589131
"26-9","E","2","54","10",5.48417092861068,0.0548417092861068,5.48417092861068
"15-9","E","2","54","10",17.2937248287494,0.172937248287494,17.2937248287494
"28-4","C","2","55","10",21.0381539401966,0.210381539401966,21.0381539401966
"28-15","C","2","55","10",10.5604870831911,0.105604870831911,10.5604870831911
"17-5","C","2","55","10",8.3252834331521,0.083252834331521,8.3252834331521
"23-5","F","2","56","10",5.62675694465436,0.0562675694465436,5.62675694465436
"16-8","F","2","56","10",9.81852968460111,0.0981852968460111,9.81852968460111
"17-7","F","2","56","10",16.4450182913708,0.164450182913708,16.4450182913708
"29-6","A","2","57","10",10.3971119133574,0.103971119133574,10.3971119133574
"18-15","A","2","57","10",6.12900587664879,0.0612900587664879,6.12900587664879
"9-5","A","2","57","10",17.5619039906056,0.175619039906056,17.5619039906056
"26-6","D","2","58","10",14.5453706693731,0.145453706693731,14.5453706693731
"24-6","D","2","58","10",12.6391131671977,0.126391131671977,12.6391131671977
"19-13","D","2","58","10",27.7716434717014,0.277716434717014,27.7716434717014
"10-6","C","2","60","10",13.7966486414313,0.137966486414313,13.7966486414313
"3-6","C","2","60","10",11.5868437800436,0.115868437800436,11.5868437800436
"4-7","C","2","60","10",26.6235887755473,0.266235887755473,26.6235887755473
"2-3","A","2","61","10",31.733543141883,0.31733543141883,31.733543141883
"15-14","A","2","61","10",3.47090888864167,0.0347090888864167,3.47090888864167
"12-2","A","2","61","10",20.6889855522759,0.206889855522759,20.6889855522759
"17-2","B","2","62","10",27.0248497242362,0.270248497242362,27.0248497242362
"24-9","B","2","62","10",19.5099384232524,0.195099384232524,19.5099384232524
"16-5","B","2","62","10",16.2818501083464,0.162818501083464,16.2818501083464
"18-4","D","2","63","10",5.94434804961121,0.0594434804961121,5.94434804961121
"18-16","D","2","63","10",6.60786134323738,0.0660786134323738,6.60786134323738
"19-6","D","2","63","10",10.7344913151365,0.107344913151365,10.7344913151365
"10-7","C","2","64","10",23.1397204859207,0.231397204859207,23.1397204859207
"27-5","C","2","64","10",6.4845550945136,0.064845550945136,6.4845550945136
"15-12","C","2","64","10",13.0033366808125,0.130033366808125,13.0033366808125
"8-4","D","2","65","10",18.692618435549,0.18692618435549,18.692618435549
"2-11","D","2","65","10",8.53127196064653,0.0853127196064653,8.53127196064653
"1-4","D","2","65","10",6.88429596959602,0.0688429596959602,6.88429596959602
"8-1","E","2","66","10",6.52603823335532,0.0652603823335532,6.52603823335532
"16-10","E","2","66","10",21.9769030840546,0.219769030840546,21.9769030840546
"30-5","E","2","66","10",8.19411296738265,0.0819411296738266,8.19411296738265
"29-2","F","2","67","10",11.8032786885245,0.118032786885245,11.8032786885245
"28-16","F","2","67","10",8.0357142857143,0.080357142857143,8.0357142857143
"24-4","F","2","67","10",14.2988646824179,0.142988646824179,14.2988646824179
"26-3","B","2","68","10",18.8280507967777,0.188280507967777,18.8280507967777
"21-14","B","2","68","10",26.1117954381345,0.261117954381345,26.1117954381345
"1-3","B","2","68","10",18.463242394702,0.18463242394702,18.463242394702
"13-16","E","1","2","17",13.2748977503182,0.132748977503182,13.2748977503182
"24-1","E","1","2","17",27.3573209203821,0.273573209203821,27.3573209203821
"14-12","E","1","2","17",10.4530535426914,0.104530535426914,10.4530535426914
"20-11","D","1","3","17",18.1101499131549,0.181101499131549,18.1101499131549
"12-6","D","1","3","17",6.16553199485423,0.0616553199485423,6.16553199485423
"28-14","D","1","3","17",17.853866590419,0.17853866590419,17.853866590419
"17-12","A","1","4","17",16.5016441247705,0.165016441247705,16.5016441247705
"6-9","A","1","4","17",23.8464322477239,0.238464322477239,23.8464322477239
"26-15","A","1","4","17",14.5942745492762,0.145942745492762,14.5942745492762
"21-11","B","1","5","17",19.1372683182065,0.191372683182065,19.1372683182065
"26-7","B","1","5","17",24.8223708681919,0.248223708681919,24.8223708681919
"12-13","B","1","5","17",23.2236849017156,0.232236849017156,23.2236849017156
"5-11","E","1","6","17",24.5855045002368,0.245855045002368,24.5855045002368
"19-3","E","1","6","17",15.1095675992956,0.151095675992956,15.1095675992956
"2-14","E","1","6","17",11.3328066056108,0.113328066056108,11.3328066056108
"29-14","C","1","7","17",22.672446287222,0.22672446287222,22.672446287222
"19-12","C","1","7","17",15.9587378640777,0.159587378640777,15.9587378640777
"8-7","C","1","7","17",8.91383611590865,0.0891383611590865,8.91383611590865
"30-9","F","1","8","17",9.9202458864365,0.099202458864365,9.9202458864365
"26-2","F","1","8","17",12.0567694992496,0.120567694992496,12.0567694992496
"16-15","F","1","8","17",23.1626371358806,0.231626371358806,23.1626371358806
"29-13","B","1","10","17",25.014576107043,0.25014576107043,25.014576107043
"27-2","B","1","10","17",29.1864631509163,0.291864631509163,29.1864631509163
"9-7","B","1","10","17",21.7103575094081,0.217103575094081,21.7103575094081
"29-15","A","1","11","17",16.0326837078342,0.160326837078342,16.0326837078342
"6-8","A","1","11","17",10.3315536759466,0.103315536759466,10.3315536759466
"14-14","A","1","11","17",17.9715897310037,0.179715897310038,17.9715897310037
"8-14","F","1","12","17",11.4965727341965,0.114965727341965,11.4965727341965
"25-6","F","1","12","17",17.445002569586,0.17445002569586,17.445002569586
"3-8","F","1","12","17",21.0648541489663,0.210648541489663,21.0648541489663
"13-13","C","1","13","17",21.9764504280881,0.219764504280881,21.9764504280881
"25-3","C","1","13","17",9.42806677115207,0.0942806677115207,9.42806677115207
"3-7","C","1","13","17",22.7152990079389,0.227152990079389,22.7152990079389
"23-16","E","1","14","17",16.8377167030531,0.168377167030531,16.8377167030531
"19-8","E","1","14","17",20.0089764522894,0.200089764522894,20.0089764522894
"9-12","E","1","14","17",24.4632202089174,0.244632202089174,24.4632202089174
"23-13","D","1","15","17",12.5602684026929,0.125602684026929,12.5602684026929
"3-5","D","1","15","17",14.1341666219623,0.141341666219623,14.1341666219623
"6-17","D","1","15","17",19.6003428153712,0.196003428153712,19.6003428153712
"11-12","A","1","16","17",35.7744248082694,0.357744248082694,35.7744248082694
"27-3","A","1","16","17",9.03999859777046,0.0903999859777046,9.03999859777046
"16-13","A","1","16","17",23.5176187982011,0.235176187982011,23.5176187982011
"12-12","F","1","17","17",22.3654133233812,0.223654133233812,22.3654133233812
"28-8","F","1","17","17",21.7958221489643,0.217958221489643,21.7958221489643
"16-12","F","1","17","17",9.6381998235121,0.096381998235121,9.6381998235121
"3-12","B","1","19","17",17.2703760109232,0.172703760109232,17.2703760109232
"17-1","B","1","19","17",22.5005554321262,0.225005554321262,22.5005554321262
"4-15","B","1","19","17",22.750111878367,0.22750111878367,22.750111878367
"23-14","E","1","20","17",20.131243559846,0.20131243559846,20.131243559846
"14-1","E","1","20","17",16.0516442933349,0.160516442933349,16.0516442933349
"16-11","E","1","20","17",17.8471754834657,0.178471754834657,17.8471754834657
"15-15","C","1","21","17",25.5945336047594,0.255945336047594,25.5945336047594
"11-6","C","1","21","17",33.8947895433251,0.338947895433251,33.8947895433251
"24-8","C","1","21","17",20.2232088305975,0.202232088305975,20.2232088305975
"25-11","F","1","22","17",19.4190028980117,0.194190028980117,19.4190028980117
"18-10","F","1","22","17",24.4966977003263,0.244966977003263,24.4966977003263
"3-13","F","1","22","17",10.6041360695431,0.106041360695431,10.6041360695431
"8-11","A","1","23","17",33.0057635692665,0.330057635692665,33.0057635692665
"15-11","A","1","23","17",10.2229748800452,0.102229748800452,10.2229748800452
"21-6","A","1","23","17",24.5452428390302,0.245452428390302,24.5452428390302
"20-12","D","1","24","17",23.8990044779986,0.238990044779986,23.8990044779986
"15-8","D","1","24","17",25.4655058871207,0.254655058871207,25.4655058871207
"1-6","D","1","24","17",20.5797633618931,0.205797633618931,20.5797633618931
"4-16","C","1","26","17",24.6216990373527,0.246216990373527,24.6216990373527
"16-3","C","1","26","17",16.3707577925276,0.163707577925276,16.3707577925276
"15-17","C","1","26","17",31.74636085888,0.3174636085888,31.74636085888
"5-12","A","1","27","17",27.3394205378064,0.273394205378064,27.3394205378064
"9-1","A","1","27","17",10.2647044995063,0.102647044995063,10.2647044995063
"24-5","A","1","27","17",10.5837685725428,0.105837685725428,10.5837685725428
"11-10","B","1","28","17",20.7285668817453,0.207285668817453,20.7285668817453
"29-8","B","1","28","17",23.3004129240986,0.233004129240986,23.3004129240986
"26-12","B","1","28","17",23.2974122651542,0.232974122651542,23.2974122651542
"29-12","D","1","29","17",23.4663073474729,0.234663073474729,23.4663073474729
"25-1","D","1","29","17",17.8305472371017,0.178305472371017,17.8305472371017
"12-11","D","1","29","17",23.0053399376322,0.230053399376322,23.0053399376322
"29-9","C","1","30","17",23.4170259531659,0.234170259531659,23.4170259531659
"25-4","C","1","30","17",19.3526721093162,0.193526721093162,19.3526721093162
"6-13","C","1","30","17",8.90769100600728,0.0890769100600728,8.90769100600728
"29-11","D","1","31","17",18.2492037669271,0.182492037669271,18.2492037669271
"13-6","D","1","31","17",20.5481276301071,0.205481276301071,20.5481276301071
"26-16","D","1","31","17",14.9614453224573,0.149614453224573,14.9614453224573
"28-13","E","1","32","17",11.2385157389185,0.112385157389185,11.2385157389185
"2-5","E","1","32","17",25.0466113268493,0.250466113268493,25.0466113268493
"2-12","E","1","32","17",8.99071207430341,0.0899071207430341,8.99071207430341
"18-13","F","1","33","17",26.5473064604553,0.265473064604553,26.5473064604553
"3-2","F","1","33","17",18.0827827474011,0.180827827474011,18.0827827474011
"1-8","F","1","33","17",18.8823838968557,0.188823838968557,18.8823838968557
"23-12","B","1","34","17",22.5657597718902,0.225657597718902,22.5657597718902
"2-7","B","1","34","17",19.3925111285677,0.193925111285677,19.3925111285677
"25-12","B","1","34","17",25.8551867621444,0.258551867621444,25.8551867621444
"4-3","E","2","36","17",27.435809654228,0.27435809654228,27.435809654228
"26-17","E","2","36","17",22.1382032624721,0.221382032624721,22.1382032624721
"2-4","E","2","36","17",19.6598528209321,0.196598528209321,19.6598528209321
"11-4","D","2","37","17",27.3328641801548,0.273328641801548,27.3328641801548
"3-11","D","2","37","17",17.9793823270966,0.179793823270966,17.9793823270966
"2-6","D","2","37","17",15.9229780288038,0.159229780288038,15.9229780288038
"10-5","A","2","38","17",17.9366104298703,0.179366104298703,17.9366104298703
"27-6","A","2","38","17",16.7437878386367,0.167437878386367,16.7437878386367
"16-7","A","2","38","17",18.6261581555699,0.186261581555699,18.6261581555699
"23-3","B","2","39","17",19.5438741234015,0.195438741234015,19.5438741234015
"1-7","B","2","39","17",17.0199932983358,0.170199932983358,17.0199932983358
"27-1","B","2","39","17",23.5729748205537,0.235729748205537,23.5729748205537
"3-3","E","2","40","17",19.9483949063861,0.199483949063861,19.9483949063861
"14-10","E","2","40","17",23.6898048752183,0.236898048752183,23.6898048752183
"30-2","E","2","40","17",16.8059466983971,0.168059466983971,16.8059466983971
"13-9","C","2","41","17",16.6755440572211,0.166755440572211,16.6755440572211
"26-18","C","2","41","17",13.5540557748631,0.135540557748631,13.5540557748631
"30-6","C","2","41","17",17.6036475453292,0.176036475453292,17.6036475453292
"23-2","F","2","42","17",13.0670103092784,0.130670103092784,13.0670103092784
"18-14","F","2","42","17",26.8284764923805,0.268284764923805,26.8284764923805
"11-8","F","2","42","17",30.6088178344386,0.306088178344386,30.6088178344386
"12-3","B","2","44","17",21.5656441045042,0.215656441045042,21.5656441045042
"19-15","B","2","44","17",20.0666598447527,0.200666598447527,20.0666598447527
"30-3","B","2","44","17",17.8724258096747,0.178724258096747,17.8724258096747
"7-7","A","2","45","17",15.6750633080101,0.156750633080101,15.6750633080101
"18-17","A","2","45","17",15.0323098587842,0.150323098587842,15.0323098587842
"25-2","A","2","45","17",23.3419907179795,0.233419907179795,23.3419907179795
"20-1","F","2","46","17",12.0659864316764,0.120659864316764,12.0659864316764
"30-7","F","2","46","17",11.4759328262978,0.114759328262978,11.4759328262978
"20-7","F","2","46","17",27.8330435902389,0.278330435902389,27.8330435902389
"5-3","C","2","47","17",8.58388148769196,0.0858388148769196,8.58388148769196
"16-9","C","2","47","17",16.7958608204605,0.167958608204605,16.7958608204605
"14-2","C","2","47","17",15.1565195053029,0.151565195053029,15.1565195053029
"20-3","E","2","48","17",12.958479988533,0.12958479988533,12.958479988533
"20-8","E","2","48","17",25.4362588554858,0.254362588554858,25.4362588554858
"26-5","E","2","48","17",20.4274726548912,0.204274726548912,20.4274726548912
"10-9","D","2","49","17",16.0657466157061,0.160657466157061,16.0657466157061
"18-20","D","2","49","17",13.6249711915188,0.136249711915188,13.6249711915188
"1-2","D","2","49","17",14.3618989358816,0.143618989358816,14.3618989358816
"6-2","A","2","50","17",12.7108983128135,0.127108983128135,12.7108983128135
"21-13","A","2","50","17",14.4932869573475,0.144932869573475,14.4932869573475
"14-5","A","2","50","17",20.0181443191312,0.200181443191312,20.0181443191312
"19-5","F","2","51","17",17.9373574719598,0.179373574719598,17.9373574719598
"19-16","F","2","51","17",25.4099876125502,0.254099876125502,25.4099876125502
"19-11","F","2","51","17",18.20701018574,0.1820701018574,18.20701018574
"5-8","B","2","53","17",24.6023754017629,0.246023754017629,24.6023754017629
"8-8","B","2","53","17",17.626536168533,0.17626536168533,17.626536168533
"24-3","B","2","53","17",24.5472443903392,0.245472443903392,24.5472443903392
"11-5","E","2","54","17",25.958603531485,0.25958603531485,25.958603531485
"26-9","E","2","54","17",19.2257843270749,0.192257843270749,19.2257843270749
"15-9","E","2","54","17",17.8530552281385,0.178530552281385,17.8530552281385
"28-4","C","2","55","17",14.089929994615,0.14089929994615,14.089929994615
"28-15","C","2","55","17",13.6664602486543,0.136664602486543,13.6664602486543
"17-5","C","2","55","17",18.113932019772,0.18113932019772,18.113932019772
"23-5","F","2","56","17",14.9492426683854,0.149492426683854,14.9492426683854
"16-8","F","2","56","17",20.6971088894893,0.206971088894893,20.6971088894893
"17-7","F","2","56","17",9.76477728326038,0.0976477728326038,9.76477728326038
"29-6","A","2","57","17",15.5050660116672,0.155050660116672,15.5050660116672
"18-15","A","2","57","17",27.2854966899192,0.272854966899192,27.2854966899192
"9-5","A","2","57","17",19.3486272036121,0.193486272036121,19.3486272036121
"26-6","D","2","58","17",22.0522619694266,0.220522619694266,22.0522619694266
"24-6","D","2","58","17",21.6938524949575,0.216938524949575,21.6938524949575
"19-13","D","2","58","17",19.0406583292729,0.190406583292729,19.0406583292729
"10-6","C","2","60","17",17.0364831069485,0.170364831069485,17.0364831069485
"3-6","C","2","60","17",23.4204521143835,0.234204521143835,23.4204521143835
"4-7","C","2","60","17",24.6037926872007,0.246037926872007,24.6037926872007
"2-3","A","2","61","17",20.9366270949721,0.209366270949721,20.9366270949721
"15-14","A","2","61","17",10.5748743917787,0.105748743917787,10.5748743917787
"12-2","A","2","61","17",25.3059347123339,0.253059347123339,25.3059347123339
"17-2","B","2","62","17",23.1917746606753,0.231917746606753,23.1917746606753
"24-9","B","2","62","17",15.1510471732855,0.151510471732855,15.1510471732855
"16-5","B","2","62","17",20.1777055284621,0.201777055284621,20.1777055284621
"18-4","D","2","63","17",23.5379964012219,0.235379964012219,23.5379964012219
"18-16","D","2","63","17",21.2418538008993,0.212418538008993,21.2418538008993
"19-6","D","2","63","17",19.7697852879622,0.197697852879622,19.7697852879622
"10-7","C","2","64","17",9.7094399158559,0.0970943991585591,9.7094399158559
"27-5","C","2","64","17",12.1808607227165,0.121808607227165,12.1808607227165
"15-12","C","2","64","17",21.2508437313174,0.212508437313174,21.2508437313174
"8-4","D","2","65","17",11.571361612374,0.11571361612374,11.571361612374
"2-11","D","2","65","17",16.614721160443,0.16614721160443,16.614721160443
"1-4","D","2","65","17",28.9555206698064,0.289555206698064,28.9555206698064
"8-1","E","2","66","17",20.4690667136688,0.204690667136688,20.4690667136688
"16-10","E","2","66","17",17.8580313458827,0.178580313458827,17.8580313458827
"30-5","E","2","66","17",19.9192621391218,0.199192621391218,19.9192621391218
"29-2","F","2","67","17",10.6411905199339,0.106411905199339,10.6411905199339
"28-16","F","2","67","17",16.8430444032668,0.168430444032668,16.8430444032668
"24-4","F","2","67","17",22.0808858548976,0.220808858548976,22.0808858548976
"26-3","B","2","68","17",22.3998281032502,0.223998281032502,22.3998281032502
"21-14","B","2","68","17",22.010427645125,0.22010427645125,22.010427645125
"1-3","B","2","68","17",22.4606926882903,0.224606926882903,22.4606926882903
